price,bedrooms,bathrooms,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,yr_built,zipcode,renovated,basement
240000.0,3,2.5,0.43365045096614213,1.0,0.0,0,3,7,-0.7441821433547158,1993,98092,0,1
445500.0,4,1.5,0.5173103428027283,1.0,0.0,0,4,8,0.1519283530000901,1953,98166,0,1
1310000.0,5,2.5,0.12869292244733363,1.0,0.0,1,5,8,0.07366982341922478,1959,98199,0,1
210000.0,3,1.5,0.4687779182976292,1.0,0.0,0,4,7,-0.7441821433547158,1959,98059,0,0
603000.0,4,2.5,-0.2587709581450603,2.0,0.0,0,3,8,1.3759793510123373,1999,98074,0,0
720000.0,3,2.5,0.45368195092515096,2.0,0.0,0,3,10,1.2289325295277054,1987,98074,0,0
92000.0,2,1.0,-0.3520597620522598,1.5,0.0,0,3,5,-1.8195923357901522,1947,98168,0,0
600000.0,3,1.75,-0.480257986321875,2.0,0.0,0,4,7,-0.43491069824518713,1901,98107,0,0
725000.0,4,2.5,0.8998329009541608,1.0,0.0,1,4,8,-0.3025208785696075,1948,98146,0,1
409950.0,5,2.25,0.4918273025149719,1.0,0.0,0,3,7,-0.5137759799548549,1961,98155,0,1
515000.0,3,2.5,0.004031036101950561,2.0,0.0,0,3,8,0.35904753026763203,1989,98074,0,0
495000.0,4,2.5,0.656333314235279,1.0,0.0,0,5,8,0.3732158205935022,1968,98058,0,1
998000.0,4,2.25,0.4787046297193961,2.0,0.0,0,4,9,1.1259548371430936,1973,98040,0,0
630000.0,3,1.75,0.2750713985192097,1.0,0.0,0,4,8,0.2427666355300675,1986,98033,0,0
410000.0,3,1.75,0.06152662062683515,1.0,0.0,0,3,8,-0.41557066940943876,1972,98177,0,1
602000.0,3,2.25,0.6493820672777043,1.0,0.0,0,4,8,0.04167944519205579,1979,98006,0,0
750000.0,4,2.75,0.48291783063531024,1.0,0.0,0,5,8,-0.43491069824518713,1980,98006,0,1
711600.0,4,3.0,0.3567687666445609,2.5,0.0,0,3,10,1.0728589308521645,1991,98007,0,1
700500.0,3,2.5,2.147260016191289,2.0,0.0,0,3,9,1.2689837751556405,1981,98072,0,0
710000.0,4,2.5,1.288084541277243,2.0,0.0,1,3,10,1.852328341259958,1991,98056,0,0
250000.0,3,2.0,0.813731401680535,1.0,0.0,0,3,7,-1.0963384316095461,1985,98001,0,1
350000.0,4,1.75,0.21755250164978582,1.0,0.0,0,5,7,0.10526279535824855,1964,98056,0,1
200000.0,2,1.0,0.010210080678798812,1.0,0.0,0,2,6,-1.595517797741573,1920,98118,0,0
450000.0,4,2.25,-0.027681531850552284,1.0,0.0,0,4,7,-1.0218979503900025,1972,98034,0,1
316000.0,5,2.5,-0.5804760323085797,2.0,0.0,0,3,7,1.308414046165471,2005,98058,0,0
310000.0,1,1.0,-0.5019530258887167,1.0,0.0,0,3,5,-2.140139290746485,1920,98126,0,0
392000.0,3,1.5,0.6944977379182001,1.0,0.0,0,4,7,-0.0904646426570799,1970,98045,0,0
521000.0,3,3.25,-2.3406143137877247,3.0,0.0,0,3,8,-0.15920400378507854,2000,98103,0,0
495000.0,2,2.0,-0.006709177533747072,1.0,0.0,0,3,7,-1.2254626874761376,1949,98117,0,1
809950.0,4,2.0,0.4385505048102568,1.5,0.0,0,5,9,0.9180075355813984,1959,98005,0,0
415000.0,4,2.5,0.027288121713204348,1.0,0.0,0,3,8,-0.04010257050426193,1980,98133,0,1
411000.0,4,2.0,3.1917747136198216,2.0,0.0,0,4,8,1.0728589308521645,1978,98001,0,0
825000.0,2,2.0,-0.9221167482885729,1.0,0.0,0,4,7,-0.5951653748034899,1926,98109,0,1
436000.0,3,2.25,-2.207938057484358,3.0,0.0,0,3,8,-0.12460208858105747,2008,98103,0,0
460000.0,4,2.5,0.2064581386868927,2.0,0.0,0,3,9,1.3279022759007575,1991,98058,0,0
281000.0,3,1.0,-0.28480451074866686,1.0,0.0,0,4,6,-0.4543989279804737,1959,98065,0,0
976000.0,4,1.5,0.09701847642214928,1.0,0.0,1,3,8,0.16729517640437155,1956,98199,0,1
485000.0,4,2.5,0.5001591188122827,2.0,0.0,0,3,8,1.1048493090793359,1995,98045,0,0
429000.0,3,2.5,0.345750725919401,2.0,0.0,0,3,7,-0.21200593232330367,1984,98074,0,0
729000.0,3,2.5,0.05214325936096587,2.0,0.0,0,3,9,1.1882404368418693,1990,98006,0,0
625000.0,3,2.5,-0.5472699743585575,2.0,0.0,0,3,8,0.974400124015901,2003,98075,0,0
218500.0,3,1.75,0.35850023647298135,1.0,0.0,0,4,7,-0.2841583328344689,1987,98092,0,0
175000.0,3,1.0,0.2167516303592975,1.0,0.0,0,4,7,-1.0464701370596396,1960,98023,0,0
442500.0,3,1.0,0.185139769578317,1.0,0.0,0,4,7,-0.8334264417925166,1938,98125,0,0
480000.0,3,2.0,-1.167350781788911,2.0,0.0,0,3,7,-0.4543989279804737,1986,98115,0,0
715500.0,3,2.25,0.4066546231007136,1.0,0.0,1,4,8,-0.02353442372581766,1965,98117,0,1
432500.0,3,1.75,0.03794432701557954,1.0,0.0,0,3,8,-0.141844198934618,1963,98052,0,0
605000.0,5,2.75,0.8388849251956603,2.0,0.0,0,4,8,1.5948844282340426,1940,98146,1,0
318000.0,3,2.25,0.7695310698694527,1.0,0.0,0,5,7,-0.9024768788839408,1982,98178,0,1
311300.0,2,1.0,0.015430737661697495,1.0,0.0,0,4,7,-1.121644128317191,1947,98133,0,0
325000.0,5,2.75,0.13568825691803618,1.0,0.0,0,3,7,-0.17668312094518687,1992,98188,0,1
795000.0,5,3.5,-0.883446967792686,2.0,0.0,0,3,9,1.318176827965504,2008,98006,0,1
558000.0,4,2.25,0.4993801997908203,1.0,0.0,0,4,8,-0.41557066940943876,1962,98006,0,1
370000.0,4,2.5,1.2900337517679104,2.0,0.0,0,3,9,1.747522322746416,1995,98023,0,0
598850.0,4,2.5,0.01859056444134083,2.0,0.0,0,3,8,1.0513062464732654,1993,98074,0,0
515700.0,3,2.5,0.4141464854609435,2.0,0.0,0,3,8,0.8603360952620038,1994,98056,0,0
458000.0,3,2.5,-0.4767653602099999,2.0,0.0,0,3,8,0.4702434503881618,2003,98011,0,0
583500.0,3,2.25,0.8049653840809371,2.5,0.0,0,4,10,2.086090554190947,1985,98042,0,0
653750.0,4,2.5,-0.7257072471676833,2.0,0.0,0,3,9,1.1676475993424547,2003,98034,0,0
299000.0,3,2.5,-0.5563486895605984,2.0,0.0,0,3,8,0.1519283530000901,2011,98038,0,0
532000.0,5,3.0,2.8048299662303244,1.0,0.0,0,4,8,1.0404610209302172,1976,98027,0,1
819000.0,3,2.75,0.8448242930220127,2.0,0.0,1,4,9,1.4287682314357384,1985,98198,0,1
945000.0,4,2.25,0.3103522805406416,1.0,0.0,1,5,9,0.6411688458287537,1967,98146,0,1
608700.0,4,2.5,0.4105445010641999,1.0,0.0,0,3,9,0.9519929170767469,1983,98074,0,0
812000.0,4,2.0,-0.2079486743885111,1.0,0.0,1,4,8,-0.43491069824518713,1949,98199,0,1
464000.0,5,2.5,0.3058612470106517,1.0,0.0,0,4,8,0.2278504547309895,1959,98133,0,1
700000.0,4,2.5,-0.6840630627511189,2.0,0.0,0,3,8,0.6664745425363984,2005,98115,0,1
435000.0,3,1.0,-0.7087032390773121,1.0,0.0,0,3,7,-0.9734545516860275,1939,98117,0,1
229500.0,3,1.5,0.9425369096461705,1.0,0.0,0,4,7,0.3873056158334583,1954,98001,0,0
265000.0,3,2.25,0.8496370479179147,1.0,0.0,0,4,7,-0.7007075541814561,1963,98003,0,1
590000.0,3,2.5,0.36597762276165197,1.0,0.0,0,5,8,0.19775304386759446,1975,98155,0,1
740000.0,4,2.75,1.230141660999296,2.0,0.0,1,3,9,-0.10747608759523397,1979,98125,0,1
360000.0,2,0.75,0.10226239453644928,1.0,0.0,1,5,6,-2.6420641068059654,1909,98108,0,1
548500.0,4,2.0,0.010210080678798812,1.0,0.0,0,3,7,-0.4543989279804737,1976,98136,0,1
599000.0,3,1.75,-0.5385330212564655,1.0,0.0,0,4,7,-0.9024768788839408,1920,98115,0,1
615000.0,3,1.75,1.4384427218805298,1.0,0.0,0,4,8,0.3732158205935022,1978,98074,0,1
292000.0,3,1.75,-0.10682572855192173,1.0,0.0,0,3,7,-0.41557066940943876,1988,98168,0,0
899000.0,4,2.5,1.9585598289132302,2.0,0.0,0,3,10,2.2194199225019804,1988,98053,0,0
500000.0,3,1.5,-0.1273614448864347,1.0,0.0,0,4,7,-1.0464701370596396,1912,98136,0,1
580000.0,3,2.5,0.6458929257812438,1.5,0.0,0,3,8,0.5240698307170019,2003,98074,0,0
580000.0,4,2.5,-0.17624757173656996,2.0,0.0,0,3,9,1.5329599402594782,1998,98028,0,0
594000.0,3,1.0,-0.480257986321875,1.0,0.0,0,4,7,-0.9024768788839408,1920,98107,0,1
500000.0,3,2.5,0.08293391534443631,1.0,0.0,0,3,7,-0.22985303388646636,1981,98052,0,1
550000.0,4,2.5,0.16130928476414852,1.0,0.0,0,3,8,0.19775304386759446,1988,98029,0,1
275000.0,3,1.75,-0.17796540503856775,1.0,0.0,0,4,8,-0.7007075541814561,1993,98038,0,0
390000.0,3,2.25,0.05069383756915992,2.0,0.0,0,4,8,0.40131778095372955,1983,98058,0,0
1250000.0,3,3.0,0.23347059621906038,2.5,0.0,1,4,10,1.7227104036416805,1910,98116,0,1
250000.0,3,2.25,1.0275927796788715,2.0,0.0,0,3,7,0.009281535270108443,1997,98168,0,0
405000.0,2,2.5,-0.37674051492639204,2.0,0.0,0,4,8,0.35904753026763203,1979,98052,0,0
213950.0,3,1.0,-0.027681531850552284,1.0,0.0,0,3,6,-0.21200593232330367,1968,98023,0,0
232000.0,3,1.5,0.6212121729071115,1.0,0.0,0,4,7,-0.2841583328344689,1963,98031,0,0
207000.0,3,1.0,0.5555863140409797,1.0,0.0,0,4,6,-1.1472041578952723,1959,98002,0,0
310000.0,3,1.75,1.945196191560718,1.0,0.0,0,3,8,0.48380722406373655,1988,98001,0,0
540000.0,3,2.5,-0.480257986321875,3.0,0.0,0,3,9,1.2289325295277054,1990,98106,0,0
750000.0,4,1.5,-0.7804001861837178,1.5,0.0,1,3,7,0.04167944519205579,1920,98103,1,1
392500.0,4,2.5,0.029315624148358303,2.0,0.0,0,3,8,0.8250948634292213,2005,98056,0,0
305000.0,5,2.5,0.7217390498225219,1.0,0.0,0,3,8,0.21284627235624354,1962,98003,0,1
735000.0,3,2.5,0.33361385460757736,2.0,0.0,0,3,9,1.094230498095602,1984,98052,0,0
575000.0,4,2.5,-0.20465705852121777,2.0,0.0,0,3,8,1.1048493090793359,1990,98074,0,0
175000.0,2,1.0,-0.480257986321875,1.0,0.0,0,3,6,-2.1783836435553834,1915,98106,0,0
291000.0,4,2.5,-0.10011716954491075,2.0,0.0,0,4,7,0.04167944519205579,1984,98042,0,0
791500.0,4,2.5,0.3058612470106517,2.0,0.0,0,3,10,1.8759130685749974,1994,98075,0,0
475000.0,3,2.0,0.4054019123324852,1.0,0.0,0,3,8,-0.7007075541814561,1951,98155,0,1
238950.0,2,1.0,0.6283101487066148,1.0,0.0,0,3,7,-0.6792458104807518,1951,98178,0,0
470000.0,3,3.5,-2.3374003020012837,2.0,0.0,0,3,8,-1.0218979503900025,2000,98107,0,1
420000.0,4,1.75,1.0261891131881782,1.0,0.0,0,3,8,0.08951536711401585,1978,98074,0,1
440000.0,3,2.5,0.0838185344441552,2.0,0.0,0,3,8,0.6915309179815716,1996,98045,0,0
656000.0,4,1.75,-0.6831243189935979,1.5,0.0,0,4,8,-0.4740376474661411,1929,98117,0,1
559950.0,3,2.5,-0.6799998964675954,2.0,0.0,0,3,7,0.7893584224599172,2001,98053,0,0
600000.0,2,2.0,-0.37276103482647155,1.0,0.0,0,3,6,-1.1472041578952723,1935,98122,0,0
255000.0,3,1.0,0.6973028761458325,1.0,0.0,0,4,7,0.2427666355300675,1972,98001,0,0
210750.0,4,1.5,-0.013156694736143578,1.5,0.0,0,3,7,0.429112609916226,1957,98106,0,0
485000.0,4,1.0,-1.380684585907401,1.5,0.0,0,3,7,-0.7662013418201874,1909,98109,0,0
390000.0,3,2.5,0.16464442977227073,2.0,0.0,0,3,8,0.9407148430030311,1995,98038,0,0
405000.0,3,2.5,0.7629287350119643,1.0,0.0,0,4,8,0.3873056158334583,1970,98059,0,1
462500.0,4,1.0,-0.6219745484267302,1.5,0.0,0,2,7,-0.02353442372581766,1905,98116,0,0
435000.0,4,2.25,0.9116406194321629,1.0,0.0,0,3,8,0.12091331573820799,1978,98059,0,1
440000.0,3,2.5,-0.3682981479178776,2.0,0.0,0,3,7,-0.19428320181602665,2003,98053,0,0
299950.0,3,1.75,0.09175403411420521,1.0,0.0,1,3,9,0.35904753026763203,1978,98023,0,0
440000.0,2,1.5,-2.6131536147366146,2.0,0.0,0,3,8,-0.8334264417925166,1970,98122,1,0
312620.0,3,2.5,0.6834448329690643,1.0,0.0,0,3,7,-0.5338804446182391,1975,98045,0,0
372500.0,3,1.5,0.7331379595068865,1.0,0.0,0,3,7,-1.6891431507267198,1981,98074,0,1
297262.0,3,2.5,0.16464442977227073,2.0,0.0,0,3,8,0.27233907961777026,1994,98003,0,0
735000.0,4,3.0,0.01859056444134083,1.0,0.0,0,4,7,-0.554145105907662,1963,98005,0,1
430000.0,3,1.5,-0.4711425135333698,2.0,0.0,0,4,7,-0.007073514894544228,1922,98177,0,0
241000.0,2,1.75,0.4180147884757462,1.5,0.0,0,3,7,-0.9495745496074124,1995,98014,0,0
201000.0,3,1.0,0.4180147884757462,1.0,0.0,0,4,7,-0.15920400378507854,1969,98042,0,0
570000.0,2,1.0,-0.7804001861837178,1.0,0.0,0,4,7,-0.9734545516860275,1910,98115,0,0
538000.0,4,1.75,0.3971606762839921,1.0,0.0,0,3,7,-0.6159263189583379,1967,98052,0,1
729000.0,3,2.5,-0.7007564873040311,2.0,0.0,0,3,8,1.1468866551876045,2011,98052,0,0
331500.0,4,1.75,0.9753854712420619,1.0,0.0,0,3,7,-1.5349625194149528,1955,98006,0,1
110700.0,2,1.0,0.1626443352882811,1.0,0.0,0,3,6,-2.102461541824484,1941,98188,0,0
245000.0,3,2.0,0.22521670069176683,1.0,0.0,0,3,7,0.2278504547309895,1996,98022,0,0
427000.0,3,1.75,-0.006520011751474175,1.0,0.0,0,4,7,-0.3396485676785394,1956,98177,0,1
650500.0,4,1.75,-0.24854229065677688,1.0,0.0,0,3,8,-0.4740376474661411,1953,98115,0,1
335900.0,2,1.0,0.054314467730139544,1.0,0.0,0,4,7,-0.8334264417925166,1939,98155,0,0
535000.0,2,2.0,-0.44494688555125983,1.5,0.0,0,3,7,-0.07356623141017259,1939,98199,0,0
360000.0,5,2.0,-1.4674929816507514,1.0,0.0,0,4,6,-0.9259166903018602,1906,98144,0,1
294900.0,3,2.25,0.16863571843578645,1.0,0.0,0,3,7,-0.6368581370028509,1968,98055,0,1
460000.0,2,1.0,-0.24990162709651156,1.0,0.0,0,4,7,-1.0464701370596396,1928,98115,0,0
463000.0,2,1.0,-0.6522019619141002,1.0,0.0,0,4,7,-0.7662013418201874,1905,98112,0,0
332000.0,5,1.5,2.431402387014618,1.0,0.0,1,3,8,-0.0904646426570799,1962,98022,0,1
199500.0,4,2.0,0.17129001291852752,1.0,0.0,0,4,5,0.3015716030265412,1943,98056,0,0
247000.0,4,2.0,0.17129001291852752,1.0,0.0,0,4,5,0.3015716030265412,1943,98056,0,0
442500.0,4,2.5,0.9069491457405339,2.0,0.0,0,3,8,0.848643194039659,1992,98019,0,0
449000.0,3,2.5,-0.8398696775906125,2.0,0.0,0,3,7,0.21284627235624354,2005,98053,0,0
725000.0,4,1.0,-0.6219745484267302,1.5,0.0,0,4,7,0.07366982341922478,1926,98115,0,0
582500.0,2,1.75,-0.1172597648920643,1.0,0.0,0,3,7,-0.7223519532157251,1948,98115,0,1
305000.0,4,2.25,0.3646864307651323,2.0,0.0,0,4,8,0.8950956550677067,1968,98032,0,0
734000.0,4,2.75,0.09175403411420521,2.0,0.0,1,3,8,1.0404610209302172,1959,98042,1,1
300000.0,3,2.0,0.461718600760843,1.0,0.0,0,3,7,-0.9975609078688212,1986,98019,0,0
525888.0,5,1.75,3.104976844646414,1.0,0.0,0,5,7,0.3873056158334583,1960,98027,0,1
711000.0,4,2.5,-0.6522019619141002,1.5,0.0,0,5,8,-0.4641993313832699,1910,98116,0,1
360000.0,3,1.75,0.7285461759455663,1.0,0.0,0,3,8,-0.6159263189583379,1978,98155,0,1
357000.0,5,2.5,0.7359726566417194,2.0,0.0,0,3,8,1.4510608638954525,1987,98031,0,0
235000.0,3,1.75,0.34953022106893444,1.0,0.0,0,4,7,-0.6579636650666087,1960,98002,0,0
550000.0,3,1.75,0.4138697519361245,1.0,0.0,1,3,7,-0.7662013418201874,1928,98040,0,1
324000.0,3,1.0,0.010583657487933742,1.0,0.0,0,4,7,-0.7441821433547158,1957,98133,0,0
420000.0,3,2.0,0.34560514842127527,1.0,0.0,0,3,8,-0.247826264422097,1989,98133,0,1
450000.0,4,2.5,0.09929335145921117,2.0,0.0,0,3,8,1.1048493090793359,2003,98059,0,0
272000.0,4,2.25,-0.18356356352919823,2.0,0.0,0,3,7,0.7833532212380118,1998,98002,0,0
481000.0,3,2.0,1.0547614386895554,1.5,0.0,0,3,9,1.2887753266798034,1990,98166,0,0
500000.0,3,1.0,-0.9989984326101542,1.0,0.0,0,3,7,-0.9734545516860275,1927,98117,0,1
448000.0,2,1.5,-0.8564908894224411,1.0,0.0,0,4,7,-1.4180131087937182,1940,98107,0,1
480000.0,2,2.0,-0.7083844659290862,1.0,0.0,0,3,8,-0.3584176678923313,2004,98053,0,0
475000.0,3,2.5,-1.2175966790365893,2.0,0.0,0,3,7,0.21284627235624354,2004,98053,0,0
472500.0,2,2.25,-1.4770544168431212,2.0,0.0,0,3,8,0.2278504547309895,2005,98029,0,0
291000.0,4,2.25,0.08576265096669988,1.0,0.0,0,4,8,-0.5338804446182391,1979,98003,0,1
294000.0,2,1.0,-0.41463212745574557,1.0,0.0,0,4,7,-1.5349625194149528,1950,98133,0,0
1010000.0,4,2.5,0.7722901750269517,1.0,0.0,0,4,9,0.40131778095372955,1967,98004,0,1
442500.0,3,2.5,-1.1107220353493112,2.0,0.0,0,3,7,0.21284627235624354,2002,98053,0,0
170000.0,2,1.0,0.22139006000938632,1.0,0.0,0,4,6,-1.657550178787696,1959,98023,0,0
665000.0,3,2.25,-0.2350239528215393,2.0,0.0,0,3,8,0.34479986535222623,1925,98144,0,1
675000.0,2,1.75,-0.480257986321875,1.0,0.0,0,3,7,-1.121644128317191,1930,98112,1,1
279900.0,2,1.75,0.4520688426454968,1.0,0.0,0,3,6,-0.3396485676785394,1957,98019,1,0
875000.0,4,1.5,-1.0617591954216972,1.5,0.0,0,4,8,0.3732158205935022,1929,98103,0,0
571000.0,3,2.5,-0.825883970171774,2.0,0.0,0,3,8,0.5373502866698069,2005,98029,0,0
320000.0,3,1.0,-0.46421330351735435,1.5,0.0,0,3,7,-1.505217133126252,1927,98133,0,0
525000.0,3,2.5,2.137921121907025,1.0,0.0,0,3,9,1.0404610209302172,1986,98038,0,0
137900.0,3,1.75,-0.45837787877835323,1.0,0.0,0,3,6,-2.50699511750066,1942,98178,0,1
360000.0,3,1.0,-0.8248408810984531,1.0,0.0,0,3,7,-2.2566421731362487,1945,98122,0,1
271000.0,4,1.5,0.3937938077109062,1.0,0.0,0,4,7,0.3732158205935022,1977,98045,0,0
465000.0,6,3.25,1.591315291962589,1.0,0.0,1,3,10,0.8250948634292213,1967,98003,0,1
280000.0,4,2.5,-0.5935816568669767,2.0,0.0,0,3,8,1.1048493090793359,2004,98001,0,0
283000.0,2,1.0,-0.15876512717866653,1.0,0.0,0,4,5,-1.279005750082208,1942,98103,0,0
411500.0,3,1.0,0.01170376577692979,1.0,0.0,0,3,7,-0.856235577066891,1980,98052,0,0
282000.0,3,2.25,0.07369922218909618,1.0,0.0,0,4,8,-0.32101697126493495,1967,98023,0,1
535000.0,3,2.5,-2.100574618653907,2.5,0.0,0,3,9,0.35904753026763203,2005,98199,0,1
554729.0,4,2.5,-0.6675742811491919,2.0,0.0,0,5,9,0.27233907961777026,1943,98199,0,1
868000.0,4,2.5,-0.6675742811491919,2.0,0.0,0,5,9,0.27233907961777026,1943,98199,0,1
455000.0,4,1.75,-0.2350239528215393,1.0,0.0,0,4,7,-1.2254626874761376,1954,98125,0,1
595000.0,2,1.75,0.23347059621906038,1.0,0.0,0,3,7,-0.4938291989903041,1953,98033,1,0
400000.0,4,2.5,-0.41719659590204794,2.0,0.0,0,3,8,1.7802327612753066,2004,98038,0,0
770000.0,4,2.5,0.7430333725541708,2.0,0.0,0,3,10,2.35260226369716,1997,98075,0,0
742500.0,4,2.75,-0.8589840565730305,2.0,0.0,0,3,8,0.6411688458287537,1919,98122,1,1
1250000.0,4,2.5,1.0501994175812752,1.0,0.0,0,5,9,0.19775304386759446,1973,98006,0,1
375000.0,3,2.0,0.8828526158459958,1.0,0.0,0,3,8,0.18256970601844447,1968,98045,0,0
178000.0,4,1.5,0.600052228656016,1.5,0.0,0,4,6,-0.6579636650666087,1970,98092,0,0
262500.0,3,1.75,0.5035292319378355,1.0,0.0,0,3,7,-0.141844198934618,1989,98031,0,0
730000.0,3,1.75,-0.480257986321875,1.5,0.0,0,4,8,0.1519283530000901,1900,98107,0,0
395000.0,5,1.75,0.5116604266313852,1.0,0.0,1,3,8,-0.3396485676785394,1948,98166,0,1
355000.0,3,1.0,-0.09667425928976997,1.0,0.0,0,3,6,-0.6368581370028509,1959,98008,0,0
299990.0,3,2.5,0.23994295129313672,2.0,0.0,0,3,8,0.4702434503881618,1989,98023,0,0
425000.0,4,2.25,0.6045030972549766,2.0,0.0,0,4,8,1.3664363696995243,1972,98059,0,0
349000.0,2,1.0,0.07441183851974567,1.0,0.0,0,3,7,-0.7662013418201874,1951,98125,0,0
554950.0,4,1.75,-0.5306900643841157,1.0,0.0,0,5,7,-1.4758156318405493,1942,98116,0,1
326000.0,6,3.0,0.1626443352882811,1.5,0.0,0,3,7,0.48380722406373655,1913,98118,0,1
580000.0,4,1.75,-0.032493928013210924,1.0,0.0,0,3,8,-0.22985303388646636,1975,98052,0,1
699000.0,3,2.5,1.2762567027166778,2.0,0.0,1,4,10,-0.07356623141017259,1977,98040,0,1
757000.0,3,2.75,0.6152684456363359,1.0,0.0,0,3,7,0.12091331573820799,1985,98033,0,1
335000.0,3,1.75,0.13840830494841638,1.0,0.0,0,3,7,-0.2659274193829877,1965,98034,0,0
660000.0,3,2.0,1.8607791775358293,1.0,0.0,0,3,9,0.6027318189384872,1983,98052,0,1
540000.0,4,2.75,0.03501310647630568,2.0,0.0,0,3,8,1.5239892024368378,2005,98059,0,0
320000.0,5,2.25,0.25310690543705183,2.0,0.0,0,3,8,1.337590674420759,1966,98032,0,0
280000.0,3,2.5,0.13806859960688583,2.0,0.0,0,3,7,0.04167944519205579,1994,98055,0,0
324000.0,3,2.0,0.5718032783576535,1.0,0.0,1,3,7,-0.02353442372581766,1989,98045,0,0
300000.0,3,1.0,0.106616763158454,1.0,0.0,0,4,7,-0.9734545516860275,1967,98059,0,1
360000.0,3,1.75,0.4520688426454968,2.0,0.0,0,4,7,0.4152531667017708,1913,98019,1,0
600000.0,3,2.5,0.47249246570167025,2.0,0.0,0,3,10,0.9519929170767469,1987,98074,0,0
950000.0,4,1.75,3.4421016723415336,1.0,0.0,0,4,8,-0.0904646426570799,1970,98040,0,1
599950.0,3,3.25,-1.8514578639486519,3.0,0.0,0,3,8,0.4152531667017708,2014,98117,0,0
190000.0,4,1.0,0.13840830494841638,1.0,0.0,0,3,6,-1.4180131087937182,1951,98126,0,1
350000.0,4,1.75,0.31065115028804086,1.0,0.0,0,3,7,0.34479986535222623,1970,98034,0,1
522000.0,3,1.0,-0.5924115277869695,1.5,0.0,0,3,7,-0.5951653748034899,1929,98116,0,0
850000.0,3,2.5,0.5567067333416145,2.0,0.0,0,3,10,1.6209687752113267,1992,98006,0,0
1020000.0,6,2.25,-0.480257986321875,2.0,0.0,0,4,7,1.2590299403911005,1907,98117,0,0
397500.0,3,1.0,-0.4536221992479733,1.5,0.0,0,3,7,-0.12460208858105747,1938,98103,1,0
186000.0,3,1.75,0.14636678158779,1.0,0.0,0,3,7,-1.0218979503900025,1977,98023,0,1
436500.0,5,3.0,0.7445493030074131,1.0,0.0,0,3,8,0.35904753026763203,1977,98011,0,1
710000.0,3,2.0,-0.5011331152917721,1.0,0.0,0,4,8,-0.9495745496074124,1928,98103,0,1
1380000.0,5,3.25,-0.15664858340182708,2.0,0.0,0,5,9,0.45660694835603566,1905,98122,0,1
450000.0,3,2.25,0.5408093784788018,1.0,0.0,0,3,7,0.5897892895512156,1957,98008,0,0
375000.0,4,2.75,-0.41719659590204794,1.0,0.0,0,3,7,-1.173023684594729,1981,98106,0,1
315000.0,2,1.0,0.9665143774245291,1.0,0.0,0,3,7,-1.0218979503900025,1960,98178,0,1
467500.0,3,1.0,-0.7260301527730354,1.5,0.0,0,3,7,0.2278504547309895,1918,98118,0,0
330000.0,3,1.0,0.031707829827735935,1.0,0.0,0,3,6,-0.7884128501300413,1959,98106,0,0
665000.0,3,2.5,2.7315445868764585,1.5,0.0,0,5,8,1.7851032412876335,1910,98070,0,0
760000.0,4,3.25,-0.818253368882275,3.0,0.0,0,3,9,1.2986136427626747,2013,98007,0,0
469000.0,3,1.75,-2.945196043980303,2.0,0.0,0,3,8,-1.121644128317191,2014,98136,0,1
408000.0,3,3.0,-2.124109300896134,2.0,0.0,0,3,8,-0.8334264417925166,2000,98122,0,1
851000.0,3,2.75,0.4983409389373875,1.0,0.0,1,4,8,-0.39637660444642014,1971,98008,0,1
410000.0,2,2.0,-0.8055169098462144,1.0,0.0,0,3,8,-0.3584176678923313,2007,98053,0,0
235000.0,2,1.0,0.5176947015116262,1.0,0.0,0,3,6,-1.505217133126252,1943,98024,0,0
207100.0,2,1.0,-0.6219745484267302,1.0,0.0,0,3,6,-1.121644128317191,1916,98055,0,0
560000.0,4,2.5,1.1141819490681173,1.0,0.0,0,5,7,-0.07356623141017259,1959,98028,0,1
903000.0,3,2.75,0.7826393037834797,2.0,0.0,0,4,10,2.3133747270758787,1984,98006,0,0
998500.0,3,1.75,-0.5351661526833797,2.0,0.0,0,3,8,0.21284627235624354,1905,98112,0,1
268500.0,4,1.75,0.8656552253245894,1.5,0.0,0,3,7,-0.8334264417925166,1959,98032,0,1
494950.0,2,1.75,2.057970129244662,1.0,0.0,0,4,8,0.9065773970790536,1970,98072,0,0
1130000.0,4,2.5,0.6045030972549766,2.0,0.0,0,3,9,1.3664363696995243,1999,98004,0,0
250000.0,3,2.0,0.708020568650462,1.0,0.0,0,4,6,-0.141844198934618,1942,98030,0,0
449000.0,4,1.75,2.7315445868764585,1.0,0.0,0,4,7,-0.554145105907662,1971,98027,0,1
1230000.0,3,2.25,0.10051669241906527,1.0,0.0,0,3,9,1.2390046279829272,1964,98112,0,1
325000.0,4,2.0,0.10051669241906527,1.0,0.0,0,3,8,0.4702434503881618,1966,98055,0,0
506000.0,5,3.0,0.15192664278365398,1.0,0.0,0,4,7,-0.32101697126493495,1957,98008,0,1
751000.0,4,2.5,-0.11952089421174902,2.0,0.0,0,3,9,1.4877864340161466,2003,98027,0,0
280000.0,3,2.5,1.5323790576233878,2.0,0.0,0,3,7,-0.32101697126493495,1993,98045,0,0
580000.0,3,1.75,3.266107080116002,1.0,0.0,0,3,8,0.6915309179815716,1980,98053,0,0
665000.0,4,2.25,-0.4018826169021652,1.0,0.0,0,5,8,0.2278504547309895,1963,98008,0,1
